1,-2,-4,0,0,4,0,-2,2,0,2,-2,0,0,-6,-2,2,2,0,0,0,2,-4,0,-2,-2,0,4,4,4,2,0,4,0,4,2,4,-2,-4,0,-2,0,-2,2,-2,8,6,4,4,0,4
10,-6,-2,8,-6,4,2,-2,-4,0,4,4,-2,6,0,-2,-6,2,-2,6,-4,-6,6,-2,0,4,4,-10,2,-2,4,0,2,0,2,0,-2,8,-6,-6,-2,10,-4,-2,2,4,-6,2,0,-4,2
20,0,0,10,4,-10,-6,10,10,10,10,10,6,-4,4,6,-4,6,10,-4,10,6,-10,-10,0,-8,0,-4,-10,8,10,6,-10,0,10,6,10,-6,4,-2,10,10,-10,0,-10,-10,2,-8,-10,-10,10
30,8,-10,-10,10,0,-10,10,-10,-4,10,10,10,6,0,10,-10,10,-10,-2,10,-10,-10,-10,-6,-6,0,10,-10,10,2,-4,10,10,-10,10,8,-2,8,10,10,10,10,-8,10,10,-6,-10,10,10,10
40,-10,-4,-4,10,10,8,10,-10,-10,-10,-10,10,10,10,-10,-6,10,-10,-4,-10,4,10,10,10,-10,10,10,10,10,-10,-10,10,10,-10,-10,10,-10,-8,10,4,10,-6,-6,10,-4,4,10,2,-10,-10
50,-10,10,-10,8,10,10,-10,-10,10,10,-10,10,10,-10,10,10,-10,10,10,10,-10,-10,10,10,-10,4,10,10,10,-10,-10,10,4,-10,-4,-10,10,10,10,-2,-10,2,10,-10,-10,10,-10,-10,10,-10
60,-10,-10,4,-10,10,10,-10,6,-10,-6,10,-10,10,-10,10,10,10,-10,10,2,-10,-10,-10,10,-2,10,10,10,10,10,-10,10,10,10,10,10,10,10,10,-10,-6,10,-10,4,10,10,10,10,-10,10
70,10,10,10,10,-2,10,-10,10,-2,10,10,-10,10,2,10,10,-10,-10,10,10,10,-10,10,10,-10,10,10,10,10,2,10,10,10,10,10,10,10,-10,10,-10,10,10,10,10,10,-10,-10,10,-10,10
80,10,10,10,10,10,10,-10,10,10,2,-10,10,10,10,10,10,10,2,10,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,-10,2,-10,10,10,10,10,-10,10,10,-10,10,10,10,-2,-10,10
90,10,10,10,10,10,10,10,10,-10,-10,10,-10,10,-10,10,10,10,10,2,-10,2,10,10,10,10,10,10,10,10,-10,-10,-10,-10,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-10
100,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-10,10,2,10,10,10,10,10,2,-10,10,10,10,10,10
110,10,2,10,10,10,10,-10,10,10,10,10,-10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,10,10,-10,10,10,10,10,-10,10,-10,10,10,10,10,10
120,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,-10,10,10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10
130,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
140,10,10,10,10,10,10,-10,10,10,-10,10,10,-10,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,10,10
150,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,-10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
160,10,10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
170,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
180,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
190,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-10,10,10,10,10,10,-10,10,10,10,10
200,10,10,10,-10,10,10,10,10,10,10,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
