1,0,-2,0,2,6,-2,-2,2,-2,2,-4,0,-6,-4,-2,2,-2,-4,-2,0,-8,-2,10,2,-4,0,-6,2,4,-2,2,4,2,-6,0,2,0,4,-4,6,-4,0,0,0,2,2,2,-4,0,0
10,2,4,-4,-2,0,2,6,4,0,-6,6,-4,-2,2,6,-2,-2,-8,-6,2,2,0,2,0,-4,2,-2,4,2,6,4,2,0,2,0,-2,-2,2,-4,-2,2,4,0,0,4,2,0,-6,-2,2
20,-8,-6,-10,10,-2,10,-6,6,-2,-4,-10,2,-10,-8,8,-10,0,8,10,6,10,6,-4,6,-10,10,2,-8,2,0,10,-10,2,-2,8,10,-4,-2,-4,-2,10,2,10,-10,-10,-10,10,-8,0,8
30,10,-10,-10,6,10,10,-10,-10,4,-10,4,-10,-2,-4,-10,10,10,-10,-4,10,10,-10,10,-2,4,10,10,4,-10,10,10,8,6,10,4,-10,10,10,10,10,8,2,-6,10,-4,-2,10,10,-10,6
40,-10,-10,10,10,10,-10,10,0,8,-10,10,10,10,-4,10,10,10,-10,10,-2,8,10,0,10,10,10,-10,-10,10,-10,10,-10,10,-10,10,-10,-4,10,10,10,10,10,8,-6,10,-10,10,-10,10,-10
50,-10,10,10,10,-6,10,10,-10,-10,10,-10,10,10,10,-10,10,0,-10,2,4,10,-10,10,10,0,10,-8,-2,-10,10,10,10,-10,10,10,2,10,10,10,10,10,-10,10,-10,10,10,0,10,10,10
60,-10,10,6,10,10,10,10,10,10,10,10,-10,10,10,-6,-10,-10,10,10,10,10,-6,10,-10,10,10,-6,10,10,-10,10,10,10,10,10,-6,10,10,10,-10,10,-10,10,10,10,10,10,10,10,6
70,-10,10,10,10,-10,-10,10,10,-6,6,10,-6,2,10,2,10,10,10,10,10,10,-10,10,10,10,10,-6,10,10,-10,-6,10,10,-10,10,10,2,10,10,10,10,10,10,10,10,10,-10,10,10,10
80,10,10,10,-10,10,-10,10,-10,10,10,10,10,10,-10,10,10,-10,-6,2,-10,-10,10,-10,-10,10,-10,10,2,10,10,10,10,10,10,10,10,10,10,10,-10,10,-6,10,-10,2,10,10,10,-10,2
90,-10,-10,-10,2,10,-10,2,-10,10,10,10,-10,10,10,-10,10,10,-10,-10,-6,10,10,10,-6,10,10,10,-10,-10,-10,10,-6,10,10,10,10,-10,10,10,10,10,10,-10,10,-10,-6,-10,10,-10,10
100,10,10,10,-10,-10,10,10,10,-10,-10,-10,-10,10,2,-6,-6,-10,-10,10,-10,-6,-10,10,10,10,-10,-10,10,10,10,-10,-10,-10,-10,10,10,2,10,-10,-10,10,10,10,10,10,-6,-10,-6,-10,10
110,-10,-10,10,10,10,-10,-10,10,-10,-10,10,-10,-6,-10,10,10,-10,10,-10,10,10,-6,-10,10,10,-10,-10,-10,-10,10,10,-10,-10,-10,10,10,-6,-10,10,-6,10,-10,-10,10,10,10,10,-10,-6,10
120,10,-10,-10,10,-10,10,10,10,-10,10,-10,10,-10,-6,10,-10,-10,-6,-10,10,-10,-10,-10,10,-10,10,-6,-10,10,10,-10,10,10,-10,10,-10,-10,-10,-10,-10,-6,-10,-10,10,-10,-10,10,-10,-10,10
130,10,-10,-10,10,-10,-10,10,-10,-10,-10,-10,10,10,-10,-10,10,10,-10,-10,-10,-10,-10,-10,-10,10,10,10,-10,-10,-10,-10,-10,-10,-10,-10,10,10,-6,-10,10,-6,-10,-10,-10,10,-10,10,10,-10,10
140,-6,-10,-10,-10,10,-10,10,-10,-10,-10,10,10,-6,10,10,10,-10,-10,10,-10,-10,-10,-10,-10,-10,10,-10,-10,-6,-10,-10,-10,10,10,10,-10,-10,10,10,-10,-10,-10,-10,-6,-10,10,-10,-10,10,-10
150,-10,-6,-10,10,-10,-10,-10,-10,10,10,-10,10,-10,10,-10,-10,-10,-10,-10,10,10,-10,-10,-10,-10,-10,10,10,10,-10,10,-6,10,-10,10,-10,-10,10,-10,-10,10,-10,-10,-10,-10,10,-6,10,-10,-10
160,-10,-10,10,10,10,10,-10,10,-10,10,10,10,-6,-10,-6,10,-10,10,-10,10,-10,-10,10,-10,-10,10,10,-10,10,10,10,-6,-10,-10,10,10,-10,10,-6,10,10,10,10,10,-10,-10,10,-10,10,10
170,10,-6,-10,-10,10,-10,10,-10,-10,-10,-10,10,10,-10,10,-10,10,10,10,10,-10,10,-10,10,10,10,10,-6,10,10,10,10,10,10,10,10,-10,-10,-10,10,10,-10,10,10,10,10,10,-10,10,-10
180,-10,10,10,-10,10,10,-6,-10,10,-10,-10,-10,-10,-10,10,10,10,10,-10,10,10,-10,-10,-10,-10,-10,-10,10,-10,-6,10,-6,-10,10,-6,10,-10,10,10,-10,10,10,-10,-10,-10,-10,10,10,-10,-6
190,10,10,10,-10,10,10,-10,-10,-10,-10,-10,10,-6,10,-10,-10,-10,-6,-10,-10,10,10,-10,10,10,-10,10,-10,-10,10,10,-10,-10,10,-10,-10,10,-10,-10,10,10,-10,-10,-10,-10,-10,10,10,-6,10
200,10,10,10,10,10,10,-10,-10,-10,10,10,10,10,10,10,-10,-10,10,-10,-10,-10,-10,10,-10,-10,10,-10,-10,-6,-10,-10,10,-6,-10,10,-10,-10,-10,-10,-10,10,10,-6,10,10,-10,-10,-10,10,10
