1,0,4,-4,0,2,8,4,4,0,0,0,2,-2,2,0,-2,-4,4,-2,-4,2,4,-4,-2,-2,-2,2,6,-2,2,0,-4,2,2,-4,6,-4,-4,-2,0,-2,-2,8,0,0,-2,-2,2,2,0
10,-2,2,-6,-6,-2,8,-4,0,0,-6,-2,-2,-4,2,2,0,6,-6,-2,-4,4,8,2,8,-2,2,0,6,-6,4,0,0,-2,2,-4,-4,0,-2,-2,0,0,0,-2,0,2,4,0,0,-6,-4
20,-6,6,10,6,-10,4,10,0,-6,10,2,0,10,4,4,-10,-10,-4,4,0,10,2,-10,-8,-10,0,-10,0,10,-4,10,8,-6,4,-10,-8,-10,10,2,-10,-6,0,8,2,-2,4,2,10,-2,-4
30,-10,-10,-10,-10,-10,-10,-10,-10,10,-10,-10,-4,10,-10,0,-10,-2,10,-6,-10,-10,-4,-4,-10,-10,4,-4,-10,-10,-10,-10,10,6,-10,2,-4,2,-4,0,-10,-10,10,-10,0,8,-10,-6,-10,-10,-10
40,-10,-10,-10,4,10,-10,10,-10,-10,8,-10,-10,10,10,8,10,-10,10,-10,-6,10,10,-10,-10,0,10,-10,-10,-10,-10,-10,-10,-10,6,6,10,-10,-10,-10,-10,-10,-10,-10,-10,-8,10,-4,-10,-10,10
50,0,-10,-10,-2,10,10,10,-10,6,-10,10,10,2,-10,-10,10,-10,10,-10,10,10,-10,-10,10,10,10,-10,10,-10,6,-10,-10,-10,4,-10,-10,10,-10,-10,-10,-10,2,-10,10,-10,10,-10,10,-10,-10
60,-10,-10,-10,-10,-10,-10,-10,10,-10,-4,10,6,-10,-10,-10,6,-10,-10,-10,-2,10,10,10,-10,2,-10,-10,-10,10,-10,-10,10,10,10,10,6,2,-10,10,6,-2,-10,6,6,-10,-10,-10,-10,-10,10
70,10,10,-10,-10,-10,-10,-10,-10,10,10,10,-10,10,10,2,10,-10,10,-10,10,10,10,-10,-10,-10,-10,10,10,2,-10,-10,-6,10,-10,-10,-10,10,-10,10,10,6,10,10,-10,-10,10,-10,-10,6,6
80,10,10,-10,-10,6,-10,10,6,6,10,-10,-10,10,10,10,-10,-10,-10,10,10,6,10,10,-10,-10,-10,-10,6,-10,10,-10,10,-10,-10,6,-10,10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,10,6,6
90,10,-10,-10,10,-10,6,-10,-10,-10,-10,-10,-10,10,-10,-10,10,6,-10,-10,-10,-10,6,10,-10,10,-10,-10,-10,10,-10,-10,-10,6,-10,-10,10,10,10,-10,-10,10,-10,-10,6,-10,-10,-10,-10,-10,-10
100,10,-10,6,10,6,-10,10,10,-10,10,10,-10,-10,10,6,-10,-10,-10,6,-10,6,-10,6,-10,6,10,-10,-10,-10,-10,-10,-10,-10,6,10,-10,-10,6,-10,-10,-10,10,10,-10,10,-10,-10,6,-10,6
110,10,-10,-10,-10,-10,6,-10,-10,-10,10,-10,-10,-10,6,6,6,-10,-10,-10,10,10,-10,10,-10,-10,-10,-10,-10,-10,10,-10,-10,-10,-10,-10,10,-10,-10,-10,10,-10,10,6,-10,6,10,6,-10,-10,-10
120,6,10,6,10,-10,-10,-10,10,-10,10,10,10,6,10,-10,10,10,-10,10,10,6,6,10,-10,10,10,-10,-10,-10,-10,10,10,-10,-10,-10,10,-10,10,6,-10,10,6,10,-10,6,10,10,-10,-10,10
130,-10,-10,10,10,-10,10,-10,10,10,6,10,-10,10,-10,10,-10,-10,-10,10,-10,-10,-10,6,-10,6,10,10,-10,6,10,10,10,10,6,-10,10,-10,-10,-10,10,10,-10,-10,10,-10,-10,6,10,10,-10
140,10,10,-10,-10,-10,10,-10,-10,10,10,10,-10,-10,-10,10,-10,-10,10,10,-10,-10,-10,-10,10,-10,10,10,-10,-10,10,10,-10,-10,-10,-10,10,-10,10,10,10,-10,10,-10,10,10,6,-10,10,10,-10
150,-10,-10,10,10,-10,10,-10,-10,-10,6,-10,-10,-10,10,-10,-10,10,10,-10,10,-10,-10,6,10,10,10,10,10,-10,10,6,10,10,10,10,-10,10,-10,10,10,-10,-10,10,10,10,10,10,-10,10,10
160,-10,-10,10,10,10,-10,-10,-10,-10,-10,10,6,-10,-10,-10,6,-10,-10,-10,-10,10,10,10,-10,-10,-10,-10,10,-10,-10,-10,-10,10,-10,-10,10,6,10,10,10,10,-10,-10,10,10,-10,-10,10,-10,10
170,-10,-10,-10,-10,-10,10,10,-10,10,10,-10,-10,-10,-10,-10,-10,10,10,-10,10,10,-10,10,10,-10,10,10,-10,-10,-10,10,10,-10,10,-10,-10,-10,-10,10,-10,10,-10,-10,-10,10,-10,-10,10,10,-10
180,-10,10,10,-10,-10,10,6,-10,-10,10,6,10,10,10,10,-10,10,-10,10,6,10,10,10,-10,-10,10,-10,-10,10,-10,-10,10,-10,10,-10,-10,10,10,10,-10,-10,-10,-10,-10,10,-10,-10,-10,-10,-10
190,10,10,-10,6,10,-10,-10,-10,-10,-10,10,10,-10,-10,-10,10,10,-10,10,-10,10,10,-10,-10,-10,-10,-10,-10,-10,10,-10,-10,10,-10,10,-10,-10,-10,10,10,10,10,6,10,10,-10,-10,-10,10,-10
200,-10,10,10,10,-10,-10,10,-10,6,10,-10,10,10,-10,6,-10,10,10,-10,10,-10,10,-10,6,10,10,-10,10,-10,-10,10,-10,-10,-10,10,10,10,-10,10,10,-10,-10,6,-10,10,10,-10,10,10,10
