1,-2,-2,0,4,4,0,-4,-4,2,0,-4,4,2,0,0,-2,0,0,2,-2,0,8,6,0,2,2,0,4,-4,0,-2,-4,4,-2,-2,0,4,-2,0,-4,2,4,2,0,2,2,2,2,4,-2
10,4,4,-2,-2,4,4,2,-6,6,-4,2,2,-2,0,2,0,4,6,-4,0,2,-2,-4,0,2,0,-2,4,2,6,0,0,-2,2,-2,-6,-2,-4,-4,-2,6,2,-4,0,4,6,0,0,-8,4
20,-8,4,-6,4,-8,6,-8,-8,-10,2,6,6,-4,10,2,0,-8,10,-6,-10,-4,0,-2,-4,0,-2,-10,10,10,-10,-10,10,8,2,-4,-10,-6,10,-8,-8,-6,-4,-10,-2,10,2,-6,-2,6,-8
30,10,10,-10,-2,-10,10,-10,10,10,-10,10,-10,10,-10,-10,-10,-10,6,-10,2,10,10,-10,10,10,10,-10,10,-10,10,10,-10,10,10,10,-10,10,10,10,-10,10,10,-10,10,10,2,10,10,-10,-10
40,10,-10,-10,-10,10,-10,10,10,10,10,-10,-10,10,10,10,10,10,-2,-10,-10,-10,10,-10,10,-10,-10,10,-10,10,10,10,-4,-10,10,10,-10,-10,-10,10,10,10,10,10,-10,10,-10,10,-2,6,-10
50,-10,10,10,10,-10,-10,10,-2,-10,10,-10,-10,10,-10,10,10,10,-10,-10,-10,-10,-10,10,4,6,-10,-2,10,10,-10,-10,-10,-10,-10,-10,6,-10,10,10,-10,-10,-10,10,-10,10,-4,10,-10,10,10
60,-10,10,-10,-10,-10,10,-10,10,-10,-10,-10,-10,10,-10,10,-10,-2,-10,-10,-10,10,-10,10,4,10,-10,-10,-10,10,10,-10,-10,10,-10,10,-10,-10,-10,-10,-10,-10,2,6,10,-10,-10,-10,-10,-10,-10
70,-10,10,-10,-10,-10,-10,-10,-10,2,-10,10,-10,-10,-10,10,-10,10,-10,10,-10,-10,10,-10,-10,-10,-10,-10,-10,-6,-10,-10,-10,-10,10,10,-10,2,-2,10,10,-10,10,10,10,10,-10,-10,10,2,-10
80,10,10,-10,-10,-10,10,10,-10,10,10,2,-10,-10,-10,10,-6,-6,2,-10,-10,10,-10,10,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,-10,-10,10,-10,10,2,10,10,-10,-10,-10,10,-10,-10,2
90,-2,-10,2,-10,10,-10,10,2,-10,10,-10,-10,-10,-10,-10,2,2,-10,-6,10,10,-10,10,10,-10,-2,-10,10,10,10,-2,10,10,-10,10,-10,10,-10,-10,10,10,-2,2,-10,10,-10,2,10,10,2
100,10,10,-10,2,10,-10,10,10,10,-10,10,10,10,10,2,10,10,-10,10,10,-2,10,10,10,2,10,2,-2,-10,10,-10,-10,10,-10,10,10,10,10,10,10,10,10,-10,10,-10,10,-2,10,-2,10
110,10,-10,10,10,10,10,10,-10,10,10,-10,10,10,-10,10,-10,10,-10,10,-10,-10,-10,10,-10,-10,-10,10,-10,10,10,10,-10,2,10,-10,10,-10,10,-10,10,-10,-10,-10,10,-10,-10,2,10,2,10
120,10,-10,-10,-10,-2,-10,10,10,10,-10,-2,-10,-2,-10,-2,-10,-10,-2,2,10,10,10,10,-10,10,10,-2,10,-10,10,10,-10,10,-10,10,-2,10,10,10,10,10,-10,10,10,10,2,2,10,-10,-10
130,10,10,10,2,-10,-2,10,10,10,10,-10,-10,-10,10,2,-10,2,10,-10,-2,-10,-2,10,2,10,10,10,10,10,10,10,-2,-10,2,10,10,2,-10,-10,-10,-10,-10,-10,2,2,-2,10,2,10,10
140,-2,-2,2,2,-2,-2,10,-2,2,10,2,-10,-10,10,-10,10,10,-10,-10,10,-10,-2,10,-10,10,-10,10,-10,-10,2,10,-10,-10,2,10,10,10,2,-10,10,10,-10,-2,-10,-10,10,-10,10,-10,-10
150,-10,-10,10,2,10,-10,10,2,-10,2,10,10,10,-10,10,2,-10,-10,10,10,10,-10,-10,-2,-2,-2,-2,10,2,-10,-10,10,-10,-10,-2,-2,-10,2,10,-10,10,-2,-10,10,-10,10,10,-10,10,-10
160,-2,-10,10,-2,10,10,-10,-10,-10,-10,10,-2,10,-10,-10,10,-10,10,10,-10,10,10,-10,-10,10,10,-10,10,10,-10,-10,10,10,-10,-10,10,10,-2,10,10,10,-2,-10,2,-10,-2,10,-10,-10,2
170,-10,-10,10,-10,-10,-10,-10,-10,-10,10,10,-10,-10,-10,-10,10,-2,-10,-2,10,-2,-10,-10,-10,-2,-2,-2,-10,-10,-10,-2,10,10,10,-2,-10,-2,-10,-10,10,-10,10,-10,-10,-10,-10,10,10,-10,-10
180,-10,-10,-10,-10,10,10,-2,-10,-10,-10,-10,10,-2,10,-10,10,-10,-10,10,-10,10,-2,-10,-10,-10,10,-10,-10,10,-10,10,-10,10,-10,-2,-10,10,-10,-10,-10,10,10,10,-10,-10,-2,-10,10,10,-10
190,10,10,10,10,-10,-2,10,10,10,-2,10,10,-2,-10,-10,-10,-10,-10,-10,10,10,-10,10,-10,-10,10,-2,-2,10,10,-10,-10,-10,-10,-10,-2,-2,10,10,-2,-2,10,10,10,10,10,10,10,10,10
200,-10,-10,-10,10,-10,-10,10,10,10,-10,10,10,10,-2,-10,-10,-10,-10,10,10,10,10,-10,10,-10,-10,10,10,10,-10,-10,-10,-10,10,-10,-10,10,10,10,-10,-10,10,10,-10,10,-10,10,-10,10,-2
