1,-2,-2,0,-2,-2,0,-2,4,-2,2,-2,-4,-2,2,-2,2,-2,0,-2,-2,2,0,-2,2,-2,-2,-2,2,-2,-2,0,-2,2,2,4,2,2,0,4,2,0,2,0,0,2,-4,-2,6,0,0
10,0,2,0,4,0,2,-2,6,6,-6,4,-2,4,2,-2,4,-2,4,-2,0,-4,2,-2,-6,8,6,-8,-4,2,-4,-4,-2,4,0,2,-2,2,0,-2,-2,-2,0,-2,-2,2,0,-4,0,4,4
20,-4,-6,8,2,4,4,-4,-8,-2,-6,2,8,4,8,-4,8,10,10,-10,4,10,8,8,10,0,4,4,10,2,-6,10,10,-6,10,-10,10,-2,-10,10,-8,0,10,6,-10,10,10,-10,10,-10,-2
30,10,6,10,10,8,6,10,10,-8,10,4,10,10,10,10,10,-10,10,10,-4,8,10,-10,-2,-10,10,10,-6,10,-10,10,10,-10,10,-6,10,6,10,10,-10,10,10,0,-2,10,0,-4,-10,4,10
40,10,-10,6,-10,-10,4,10,10,10,10,4,10,10,-2,-10,10,10,-10,10,10,10,10,10,-4,10,4,10,10,10,-10,10,-10,0,10,10,10,10,10,0,10,10,10,10,10,-10,10,10,-10,-10,-8
50,8,10,-10,10,-10,10,6,10,4,10,-10,10,10,10,10,10,10,10,10,10,10,10,10,6,-4,10,10,10,10,10,10,10,10,2,10,10,10,-10,10,10,10,10,6,10,-10,-10,2,10,-10,10
60,10,-10,-10,10,10,-6,10,10,10,-10,10,-10,-10,10,-10,-6,-10,-10,10,-6,10,10,10,10,10,10,2,-10,10,10,10,10,10,-10,-10,2,10,10,-6,-10,10,10,-10,10,10,10,10,10,-10,10
70,-6,10,10,10,-10,10,-10,10,10,10,10,6,10,10,10,10,-2,-10,10,10,10,10,10,10,4,-6,-10,-6,-6,10,6,10,6,10,10,10,-10,10,10,10,10,-10,10,10,10,10,6,10,10,10
80,-10,10,6,10,-10,-10,10,2,10,10,10,10,10,-6,-10,10,10,10,-6,-6,10,2,2,10,10,-6,10,10,2,10,-10,2,2,6,10,10,6,6,-6,10,10,10,10,10,6,10,10,6,10,10
90,10,10,10,-6,2,10,10,-10,10,10,6,10,2,10,10,2,10,10,-10,-6,2,10,2,10,2,10,10,10,10,2,10,10,10,6,10,2,10,10,6,6,10,-6,10,10,6,6,-6,-10,10,10
100,-10,2,-10,-10,10,10,10,6,10,10,-6,2,10,10,10,6,10,10,10,10,10,10,10,2,-6,-6,10,10,10,-6,10,10,-6,2,10,10,-10,10,10,10,10,10,10,-6,2,-6,10,10,10,10
110,-6,10,2,6,10,6,10,10,10,6,-10,-6,10,10,10,10,10,6,10,10,10,10,10,6,-6,10,10,10,-6,6,10,10,6,10,-10,10,10,10,-10,-10,10,6,10,6,10,10,10,6,-10,6
120,10,2,6,10,6,10,-10,10,10,-10,-6,6,-10,10,-6,10,-10,10,10,10,10,10,10,10,10,2,2,10,-10,10,2,10,-10,6,10,10,10,-10,10,10,-10,10,10,-10,10,10,6,2,10,10
130,10,10,10,6,10,10,10,2,-10,6,-10,2,10,6,10,10,6,10,10,10,10,10,10,10,6,10,2,10,10,10,10,10,10,2,10,2,10,2,6,10,-10,6,10,6,10,2,10,-10,10,-10
140,10,6,10,10,10,10,-10,10,6,2,10,10,-10,10,2,10,-10,-10,10,10,2,10,10,10,10,2,2,10,6,10,10,10,10,10,2,6,10,-6,-10,10,10,-10,10,2,10,10,10,10,10,10
150,6,6,6,10,6,2,10,10,2,2,10,10,10,10,10,6,10,-10,10,6,10,10,10,6,10,10,10,2,10,10,2,6,2,10,6,-10,2,10,10,2,10,2,6,10,10,10,6,10,6,10
160,10,2,2,2,10,-10,2,6,10,10,6,10,10,10,2,10,6,10,-10,10,6,10,2,2,6,10,6,6,6,10,10,10,2,6,10,10,-10,10,2,6,-10,6,10,6,6,10,10,2,10,6
170,6,10,10,2,10,10,10,10,-10,-10,10,2,2,10,10,6,10,10,10,6,2,6,10,6,10,10,2,10,2,6,10,6,2,10,6,10,10,6,10,2,10,6,2,6,6,6,6,2,6,10
180,6,6,10,10,10,10,10,2,6,10,10,6,10,6,6,6,6,10,6,2,2,6,6,6,2,2,10,10,6,6,10,10,2,-10,10,10,6,10,2,10,6,10,10,10,6,10,10,2,10,2
190,-10,10,6,10,10,2,6,10,10,10,6,6,-10,6,10,10,10,6,10,6,10,2,6,10,10,-10,10,6,6,6,-10,2,6,-10,6,6,2,6,10,-10,-10,2,6,6,10,10,-10,2,10,10
200,6,10,2,10,10,6,10,10,10,10,6,10,6,2,6,6,10,6,6,6,10,6,2,6,6,6,2,6,6,10,2,10,10,2,-10,10,10,10,-10,6,6,2,10,6,6,10,6,10,10,10
