1,4,-4,2,-4,2,-2,2,-2,0,-6,0,-2,0,-2,2,-4,-2,-2,4,2,0,-2,0,0,-2,2,2,2,0,0,2,4,-2,-2,0,0,2,-2,0,-6,0,-4,2,0,-4,2,2,6,-4,-4
10,4,-8,0,2,2,-4,6,2,8,0,4,2,6,2,-8,-4,2,2,0,4,-2,2,0,-2,-2,-2,0,-8,6,-6,6,-6,4,2,4,0,-2,-4,4,0,-4,4,8,-2,2,-2,6,0,4,-6
20,-10,2,6,0,10,10,10,10,-8,4,6,0,-10,6,-6,-4,-8,-6,6,10,-8,10,-6,4,4,-2,-4,10,-6,0,-10,0,-4,-6,0,0,-10,0,10,-10,0,-10,10,-4,-10,-4,-8,-6,-6,10
30,10,-10,6,10,0,-10,-10,8,-10,-10,-10,10,-10,-10,-10,-10,-2,-4,10,-10,10,-10,-10,10,-2,10,-10,-10,6,10,-8,10,10,-10,10,10,-2,-10,-10,-8,10,-10,10,-10,10,-4,-10,-10,-4,-10
40,-10,10,0,-10,-10,10,10,6,-10,-10,-10,-10,-10,-10,-10,-10,10,10,-6,-10,10,-10,10,-10,-10,-4,-10,-10,-2,-10,-10,-10,-10,10,10,10,10,-10,-6,10,10,-10,-10,6,10,10,-10,-10,-10,10
50,-10,-10,-10,6,-10,-10,10,10,-10,6,-10,-10,-8,6,-10,10,10,10,-10,10,10,-10,-10,-10,10,-10,-10,-10,-10,10,10,10,10,10,2,-10,10,10,10,-10,-2,10,-10,-10,10,10,10,10,10,10
60,10,10,10,-10,10,-10,-10,-10,10,10,10,10,10,-10,-10,-10,10,-10,6,10,-10,6,10,10,10,10,-10,10,10,-10,-10,6,-10,-10,-10,10,10,10,10,10,-2,10,-10,10,-10,10,10,10,10,10
70,-10,10,-10,10,-2,-10,6,-10,-10,-10,-10,-10,2,10,-10,-10,10,-2,10,10,10,-10,-10,10,10,10,-10,10,-10,-10,10,-10,10,10,10,10,-10,-10,10,10,10,-2,10,-10,-10,-10,10,-10,-10,10
80,10,10,-10,-2,-10,10,-10,-10,-10,10,10,10,-2,-2,-10,10,-10,-10,10,-10,-10,-10,10,-10,10,-10,10,10,-10,-2,-10,-2,-10,10,-2,-10,-10,-10,-10,10,-10,10,6,-10,-10,-10,-10,-10,10,2
90,-2,-10,-10,2,-10,-10,-10,10,10,2,-2,-10,-10,-10,-10,10,10,-10,-10,10,-10,-10,10,10,10,10,10,-10,-10,-10,10,10,-10,-10,-10,10,10,-10,-10,-6,-10,-10,-10,10,-10,10,10,10,-10,-10
100,-6,10,10,-10,-10,-6,-10,-10,10,-10,2,10,-10,2,10,-2,10,-10,-10,10,-10,-10,10,10,10,-10,10,-10,10,-6,-10,10,10,10,-10,-10,-10,-10,10,10,10,-2,10,10,-10,-10,-10,10,10,-10
110,2,10,10,-10,2,-10,-2,-10,-10,2,-10,10,10,10,10,-10,-10,2,2,-10,10,10,-10,10,-10,-10,-10,-6,-10,10,-10,-10,-10,10,-10,10,-10,-10,-10,-10,2,10,10,-10,10,-10,-10,-10,10,2
120,10,2,10,-10,10,-10,-10,10,10,10,10,10,10,10,-10,-10,-10,2,-10,-10,-2,10,10,2,10,-10,-10,-10,10,10,2,10,-10,-10,2,10,10,-10,-10,10,10,10,10,10,-10,10,10,2,2,10
130,2,10,-10,10,-10,10,10,-2,-10,10,2,-10,-10,10,-10,-10,10,10,10,-2,-10,-10,10,10,-10,10,10,-10,-10,10,10,-10,10,-10,-10,10,10,10,10,10,-10,-10,-10,-10,10,-10,10,-10,10,10
140,10,2,-10,10,-10,-10,10,2,10,-10,10,-10,2,-10,-10,-2,10,10,-10,10,10,-10,10,10,-10,-2,10,10,10,10,10,-10,10,10,-10,-10,10,-10,10,10,2,-10,10,10,2,-10,-10,10,-10,-10
150,2,10,10,10,10,10,-10,-10,-10,2,10,-10,-10,10,10,10,10,10,10,10,10,2,-10,-10,-10,10,-10,-2,10,10,10,10,-10,10,10,10,10,10,-10,10,10,10,10,10,-10,10,2,10,2,-10
160,10,2,10,10,10,2,2,10,-10,2,10,-10,-2,-10,-10,-10,-2,-2,2,10,10,2,10,-2,-10,10,10,10,-10,-10,2,-10,10,10,10,10,-10,10,10,-10,-2,-10,-10,10,-10,-10,-10,10,-10,10
170,-10,-10,-10,10,-2,-10,10,2,-10,10,10,10,10,-2,10,10,2,-10,-10,10,2,2,10,-10,10,-10,-10,-2,-10,10,-10,-10,-2,10,10,-2,-10,10,10,10,10,10,10,2,10,10,10,10,2,10
180,2,2,-10,10,10,-10,-10,10,10,-2,2,-10,-10,-2,-10,10,10,10,-2,10,10,10,10,-2,-10,10,-10,10,-10,10,-2,10,2,-2,10,-10,-2,-10,-10,-10,10,-10,-10,-2,-10,-2,2,10,-2,-10
190,10,-10,2,-10,-10,10,10,10,10,10,10,10,-2,-10,10,-10,2,10,10,10,-10,-10,2,-10,-10,-10,-10,-2,10,-10,2,-10,10,10,2,-10,-2,10,10,-10,10,-10,-10,10,2,-10,-10,-10,2,2
200,-10,2,10,10,2,10,10,10,2,10,-10,10,2,-10,-10,-2,10,-10,2,-10,10,-10,10,10,-10,-10,10,-10,-2,-10,2,-10,-10,-2,10,2,10,-10,2,2,-2,2,-2,-10,2,-10,10,-10,-10,10
