1,-4,-6,2,-4,4,2,-4,-2,-4,2,-2,-4,-2,2,-4,0,-2,-4,-6,0,-4,-4,-4,4,2,-4,0,-6,2,0,-6,-2,-8,2,-4,-4,-2,-2,0,0,4,-4,-2,-6,0,-2,2,0,-6,0
10,-4,-2,2,-2,4,-6,0,0,2,2,4,4,4,2,2,-4,-4,6,-6,-2,-2,2,-6,2,-6,4,-6,-4,-2,-10,-6,-4,0,-8,-8,0,0,2,-2,-6,-4,-4,0,-6,-6,-4,0,0,-2,-6
20,4,-2,-4,-4,-10,4,-10,6,-2,8,6,-6,2,-8,2,6,0,8,6,6,-10,-8,-8,-8,6,-10,-10,8,10,10,0,0,2,4,6,6,-4,-10,-10,-6,-4,4,10,2,-6,-10,-6,-10,2,-2
30,10,-6,10,4,-2,-10,10,2,-10,-10,-10,-10,2,10,10,6,6,-10,-8,10,4,-2,2,2,-4,-10,-4,-10,10,10,-6,-6,-10,4,-8,8,2,10,6,-8,-8,-10,-10,-8,-10,-10,4,-10,0,-10
40,-10,10,10,2,-10,10,-10,10,-10,10,10,-10,10,-10,10,-10,-10,-2,-10,10,10,-2,-10,6,-10,10,-6,-10,6,-10,10,-10,10,4,2,-10,0,4,10,10,-2,-10,-10,10,-10,-4,-10,10,8,-10
50,-10,10,10,-10,10,-10,10,0,10,-10,10,10,-10,-10,-10,-10,10,-10,-10,-10,10,-10,10,-10,10,10,10,4,10,-6,-10,4,-10,10,-10,-10,-10,-10,2,10,0,10,-4,4,10,10,-10,10,-10,0
60,-10,10,-10,-10,-10,10,-10,10,-10,-10,-10,10,-10,-10,10,-10,-10,-10,10,10,10,-10,-10,-10,-10,-10,-10,-10,10,10,-10,10,-10,10,-10,10,-10,10,-10,-10,6,-10,10,-10,-10,-10,-10,-10,10,-10
70,10,-10,-10,10,-10,6,10,-10,10,-10,10,2,-10,10,-10,-10,-10,-10,10,2,-10,10,-10,10,-10,6,-10,10,10,-10,10,2,10,10,-10,-10,10,-10,-10,-10,10,10,-10,10,-10,-10,-10,10,10,-10
80,-10,10,-10,10,-10,-6,10,-10,10,2,10,-6,2,-10,10,10,10,-10,10,10,2,-10,10,-2,-10,10,10,10,-10,-10,10,10,10,-10,10,2,10,-10,10,10,2,6,-10,10,2,10,6,10,2,10
90,10,-10,10,-10,2,10,10,-10,10,10,-10,10,10,10,6,10,10,10,10,10,-10,-10,10,-10,10,10,10,10,-10,-10,-6,10,10,-10,10,10,10,10,10,10,10,2,-10,10,10,10,10,-10,10,-10
100,10,10,10,6,10,10,2,6,-10,10,10,10,10,10,10,10,-10,10,10,10,10,-6,-10,10,-10,10,-6,10,10,-2,10,10,-6,-10,-10,10,10,10,-10,10,10,10,10,10,-10,10,10,10,2,10
110,10,10,10,2,-2,-10,2,10,10,10,10,10,-10,-2,-10,10,-10,10,10,6,6,10,-2,2,-6,10,10,10,10,10,10,10,-2,10,6,10,-10,10,10,2,10,10,10,10,10,10,-6,-10,10,10
120,10,2,-10,-10,-10,-10,-10,10,10,10,10,-10,10,-6,10,10,10,10,6,-2,2,2,-2,10,10,2,10,10,10,-2,-6,-10,10,10,10,-10,10,-2,-10,10,-10,10,10,10,10,10,10,10,10,-6
130,-6,6,10,10,6,10,10,10,10,10,10,10,10,2,10,10,-6,10,-2,-6,10,10,10,10,10,10,-10,10,6,10,10,10,-6,-2,10,10,10,10,-6,-6,10,10,10,10,6,10,10,10,10,-6
140,2,-2,10,-10,-2,10,10,10,10,10,2,10,-6,-2,-10,10,10,-2,-6,10,10,-2,10,10,10,10,10,10,2,10,-10,-6,10,-2,-2,10,-10,10,-2,-10,-6,-10,10,10,10,-2,10,10,10,6
150,-6,10,-2,-10,10,10,10,-6,10,-10,-10,10,10,10,10,10,10,10,10,-10,10,-10,-2,10,-2,-6,10,10,10,10,-2,10,10,10,-2,-6,10,10,10,-2,-2,-6,10,-2,-10,10,10,10,-10,-6
160,-10,10,10,10,-2,-6,10,10,-10,10,10,-6,10,-2,10,10,-10,10,-2,10,-2,2,10,2,10,10,10,10,-6,10,10,10,2,10,2,-6,10,10,-2,2,-2,10,10,10,10,-6,10,10,10,10
170,10,10,10,10,-10,-6,-6,10,10,10,-2,10,10,2,-2,2,10,10,10,-2,-6,10,10,10,-6,10,-2,10,10,10,10,10,2,-6,-6,-2,-6,-10,-6,-10,10,-2,-6,10,10,10,10,10,10,10
180,-2,10,-2,-6,-2,-2,10,-10,-6,-10,-6,10,10,10,-6,-10,10,10,10,10,-6,10,10,10,10,-10,-6,10,-10,10,10,10,10,10,10,10,-2,10,10,-2,-2,10,10,2,10,-6,10,10,10,10
190,-2,10,10,10,10,10,-2,10,-10,-6,10,-6,10,10,10,10,10,-2,-10,10,-2,10,10,10,-6,10,10,-2,-2,10,-2,10,10,10,-6,-6,10,10,10,10,10,10,-2,-2,10,10,10,-2,10,10
200,10,-6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-2,10,10,10,10,10,-6,10,10,10,10,10,10,-2,-6,10,-10,10,10,-2,-6,10,10,-10,10,10,10,10,-2,-6,10,10,10
